ds,yhat,yhat_lower,yhat_upper,risk
2026-06-02,1536.2973829095026,1080.8561942141905,2078.6730993643014,1
2026-06-03,1859.7306242176896,1372.4658550126417,2390.7331214164633,1
2026-06-04,1756.808416650017,1229.688019283967,2253.958370506972,1
2026-06-05,1349.5220081037564,844.5080299883631,1862.700151119728,1
2026-06-06,1825.4551924389052,1333.740989513584,2366.0662526688693,1
2026-06-07,2503.1677506642295,1982.207380161363,3019.321019808457,0
2026-06-08,1310.0718196565747,796.8297712368637,1849.7224514976376,1
2026-06-09,1626.433478716404,1119.464418698875,2132.943528462606,1
2026-06-10,1784.886586801854,1251.2445317057602,2280.548473235354,1
2026-06-11,1731.548814626837,1246.8841141278792,2261.4819693499735,1
2026-06-12,1321.4898847121065,786.2670717164857,1812.142836750166,1
2026-06-13,1801.6164695935329,1308.376241476541,2278.5754205321946,1
2026-06-14,2492.160396092914,2004.7700366828758,3002.3237938996904,0
2026-06-15,1319.591114950004,807.4507704629885,1853.829512655819,1
2026-06-16,1662.0643162859944,1153.2508042973695,2207.5312555001847,1
2026-06-17,1849.6390796483022,1378.1736830403343,2363.1963447705834,1
2026-06-18,1824.6228929102497,1318.1589153951193,2328.0782362070927,1
2026-06-19,1436.17407074514,941.9521210907614,1903.8876667952422,1
2026-06-20,1924.3049942119171,1383.7186228753528,2474.096843103478,1
2026-06-21,2604.8752788908846,2083.9788009230842,3107.39821733531,0
2026-06-22,1406.1762282458853,909.9149970619279,1933.276925093357,1
2026-06-23,1715.0032196424675,1177.7021228100696,2261.3472728998636,1
2026-06-24,1873.1185244314531,1398.5141575978505,2360.3420946418532,1
2026-06-25,1831.517256172981,1333.1411065702746,2303.9065379775166,1
2026-06-26,1440.6764544092825,927.5146332938223,2025.2851335558728,1
2026-06-27,1934.8008834144368,1444.636799706545,2469.1569328697237,1
2026-06-28,2621.11589782036,2114.430824689075,3148.0177174208043,0
2026-06-29,1421.4815891114304,894.5142685369713,1907.3808545805068,1
2026-06-30,1720.931937826934,1218.2686405182433,2224.7428672378105,1
2026-07-01,1863.2659572284463,1357.0472662451625,2341.5630974178603,1
